policy_id,rseed,num_req,adm_rate,succ_order_rate,service_rate
EDD-1-IT0-current,15.5,168.9,30.964213333333326,26.717663333333338,8.205633333333333
EDD-1-IT0-future,15.5,168.9,89.17975,9.738706666666667,8.678840000000001
EDD-1-IT0-future_cstp,15.5,168.9,29.689860000000003,29.114089999999997,8.594926666666668
EDD-1-ITInf-current,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-1-ITInf-future,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-1-ITInf-future_cstp,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-2-IT0-current,15.5,168.9,28.94908333333333,28.465336666666666,8.16569
EDD-2-IT0-future,15.5,168.9,88.60102666666664,9.86349,8.730940000000002
EDD-2-IT0-future_cstp,15.5,168.9,29.551923333333338,29.546116666666666,8.673576666666667
EDD-2-ITInf-current,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-2-ITInf-future,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-2-ITInf-future_cstp,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-3-IT0-current,15.5,168.9,27.444306666666662,30.275943333333334,8.245819999999998
EDD-3-IT0-future,15.5,168.9,88.09205333333333,9.969846666666665,8.7748
EDD-3-IT0-future_cstp,15.5,168.9,29.47489666666667,29.658636666666666,8.702936666666666
EDD-3-ITInf-current,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-3-ITInf-future,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-3-ITInf-future_cstp,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-4-IT0-current,15.5,168.9,25.32755666666666,33.05174,8.313986666666667
EDD-4-IT0-future,15.5,168.9,87.55389666666665,10.009830000000001,8.748950000000002
EDD-4-IT0-future_cstp,15.5,168.9,29.48517666666667,29.578063333333333,8.673776666666669
EDD-4-ITInf-current,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-4-ITInf-future,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-4-ITInf-future_cstp,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-5-IT0-current,15.5,168.9,23.853319999999993,35.35483,8.35166
EDD-5-IT0-future,15.5,168.9,86.96205666666667,10.148983333333332,8.811450000000002
EDD-5-IT0-future_cstp,15.5,168.9,29.54731333333333,29.590353333333336,8.689933333333334
EDD-5-ITInf-current,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-5-ITInf-future,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-5-ITInf-future_cstp,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-6-IT0-current,15.5,168.9,21.60364,38.662726666666664,8.26484
EDD-6-IT0-future,15.5,168.9,86.37184000000003,10.219516666666665,8.811450000000002
EDD-6-IT0-future_cstp,15.5,168.9,29.644560000000002,29.28482666666667,8.629386666666669
EDD-6-ITInf-current,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-6-ITInf-future,15.5,168.9,100.0,8.710036666666667,8.710036666666667
EDD-6-ITInf-future_cstp,15.5,168.9,100.0,8.710036666666667,8.710036666666667
FOFS-IT0-current,15.5,168.9,7.901566666666668,100.0,7.901566666666668
FOFS-IT0-future,15.5,168.9,82.08941,10.72518333333333,8.810343333333334
FOFS-IT0-future_cstp,15.5,168.9,28.298979999999993,30.190530000000003,8.475643333333334
FOFS-ITInf-current,15.5,168.9,100.0,9.187756666666665,9.187756666666665
FOFS-ITInf-future,15.5,168.9,100.0,9.187756666666665,9.187756666666665
FOFS-ITInf-future_cstp,15.5,168.9,100.0,9.187756666666665,9.187756666666665
